"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","p_adj"
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0060263","GO:BP","regulation of respiratory burst",42,14272,"GO:0019222,GO:0045730",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0060267","GO:BP","positive regulation of respiratory burst",42,14276,"GO:0009893,GO:0045730,GO:0060263",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0060324","GO:BP","face development",42,14327,"GO:0048856,GO:0060322",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0060688","GO:BP","regulation of morphogenesis of a branching structure",42,14650,"GO:0001763,GO:0022603,GO:0051239",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0060419","GO:BP","heart growth",42,14407,"GO:0007507,GO:0035265",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0060421","GO:BP","positive regulation of heart growth",42,14409,"GO:0046622,GO:0060419,GO:0060420",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0060445","GO:BP","branching involved in salivary gland morphogenesis",42,14432,"GO:0007435,GO:0061138",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0060484","GO:BP","lung-associated mesenchyme development",42,14467,"GO:0030324,GO:0060485",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0060537","GO:BP","muscle tissue development",42,14515,"GO:0009888",0.29957356076759
"set",FALSE,0.29957356076759,3,8,2,0.25,0.666666666666667,"GO:0060541","GO:BP","respiratory system development",42,14519,"GO:0048731",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0060627","GO:BP","regulation of vesicle-mediated transport",42,14590,"GO:0016192,GO:0050794,GO:0051049",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0060638","GO:BP","mesenchymal-epithelial cell signaling",42,14600,"GO:0007267",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0060420","GO:BP","regulation of heart growth",42,14408,"GO:0046620,GO:0060419,GO:2000026",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0031399","GO:BP","regulation of protein modification process",42,7116,"GO:0036211,GO:0051246",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0042476","GO:BP","odontogenesis",42,10116,"GO:0009887",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009181","GO:BP","purine ribonucleoside diphosphate catabolic process",42,3333,"GO:0009137,GO:0009179,GO:0009191",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0031346","GO:BP","positive regulation of cell projection organization",42,7098,"GO:0030030,GO:0031344,GO:0051130",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009185","GO:BP","ribonucleoside diphosphate metabolic process",42,3337,"GO:0009132",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009191","GO:BP","ribonucleoside diphosphate catabolic process",42,3343,"GO:0009134,GO:0009185",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009250","GO:BP","glucan biosynthetic process",42,3401,"GO:0000271,GO:0044042",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009261","GO:BP","ribonucleotide catabolic process",42,3412,"GO:0009166,GO:0009259,GO:1901136",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009308","GO:BP","amine metabolic process",42,3440,"GO:0008152",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009179","GO:BP","purine ribonucleoside diphosphate metabolic process",42,3331,"GO:0009135,GO:0009185",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009309","GO:BP","amine biosynthetic process",42,3441,"GO:0009058,GO:0009308",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009712","GO:BP","catechol-containing compound metabolic process",42,3595,"GO:0018958",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009713","GO:BP","catechol-containing compound biosynthetic process",42,3596,"GO:0009712,GO:0046189",0.29957356076759
"set",FALSE,0.29957356076759,13,8,5,0.625,0.384615384615385,"GO:0009719","GO:BP","response to endogenous stimulus",42,3602,"GO:0050896",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009798","GO:BP","axis specification",42,3667,"GO:0007389",0.29957356076759
"set",FALSE,0.29957356076759,15,8,5,0.625,0.333333333333333,"GO:0009888","GO:BP","tissue development",42,3733,"GO:0048856",0.29957356076759
"set",FALSE,0.29957356076759,18,8,6,0.75,0.333333333333333,"GO:0009889","GO:BP","regulation of biosynthetic process",42,3734,"GO:0009058,GO:0019222",0.29957356076759
"set",FALSE,0.29957356076759,16,8,5,0.625,0.3125,"GO:0009653","GO:BP","anatomical structure morphogenesis",42,3557,"GO:0032502,GO:0048856",0.29957356076759
"set",FALSE,0.29957356076759,11,8,4,0.5,0.363636363636364,"GO:0009890","GO:BP","negative regulation of biosynthetic process",42,3735,"GO:0009058,GO:0009889,GO:0009892",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009166","GO:BP","nucleotide catabolic process",42,3318,"GO:0009117,GO:1901292",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009137","GO:BP","purine nucleoside diphosphate catabolic process",42,3290,"GO:0009134,GO:0009135",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007613","GO:BP","memory",42,3056,"GO:0007611",0.29957356076759
"set",FALSE,0.29957356076759,27,8,7,0.875,0.259259259259259,"GO:0008152","GO:BP","metabolic process",42,3111,"GO:0009987",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0008286","GO:BP","insulin receptor signaling pathway",42,3139,"GO:0007169,GO:0032869",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0008340","GO:BP","determination of adult lifespan",42,3153,"GO:0032501",0.29957356076759
"set",FALSE,0.29957356076759,2,8,2,0.25,1,"GO:0008406","GO:BP","gonad development",42,3173,"GO:0045137,GO:0048513,GO:0048608",0.29957356076759
"set",FALSE,0.29957356076759,2,8,2,0.25,1,"GO:0008544","GO:BP","epidermis development",42,3178,"GO:0009888",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009154","GO:BP","purine ribonucleotide catabolic process",42,3307,"GO:0006195,GO:0009150,GO:0009261",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0008584","GO:BP","male gonad development",42,3181,"GO:0008406,GO:0046546",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0008589","GO:BP","regulation of smoothened signaling pathway",42,3185,"GO:0007224,GO:0009966",0.29957356076759
"set",FALSE,0.29957356076759,21,8,7,0.875,0.333333333333333,"GO:0009058","GO:BP","biosynthetic process",42,3220,"GO:0008152",0.29957356076759
"set",FALSE,0.29957356076759,18,8,6,0.75,0.333333333333333,"GO:0009059","GO:BP","macromolecule biosynthetic process",42,3221,"GO:0009058,GO:0043170",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009132","GO:BP","nucleoside diphosphate metabolic process",42,3285,"GO:0006753",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009134","GO:BP","nucleoside diphosphate catabolic process",42,3287,"GO:0009132,GO:1901292",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009135","GO:BP","purine nucleoside diphosphate metabolic process",42,3288,"GO:0009132",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0008585","GO:BP","female gonad development",42,3182,"GO:0008406,GO:0046545",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007612","GO:BP","learning",42,3055,"GO:0007611",0.29957356076759
"set",FALSE,0.29957356076759,12,8,4,0.5,0.333333333333333,"GO:0009891","GO:BP","positive regulation of biosynthetic process",42,3736,"GO:0009058,GO:0009889,GO:0009893",0.29957356076759
"set",FALSE,0.29957356076759,14,8,5,0.625,0.357142857142857,"GO:0009893","GO:BP","positive regulation of metabolic process",42,3738,"GO:0008152,GO:0019222,GO:0048522",0.29957356076759
"set",FALSE,0.29957356076759,6,8,3,0.375,0.5,"GO:0010564","GO:BP","regulation of cell cycle process",42,4200,"GO:0022402,GO:0051726",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010571","GO:BP","positive regulation of nuclear cell cycle DNA replication",42,4207,"GO:0033260,GO:0033262,GO:0090068,GO:2000105",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010594","GO:BP","regulation of endothelial cell migration",42,4225,"GO:0030334,GO:0043542",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010595","GO:BP","positive regulation of endothelial cell migration",42,4226,"GO:0010594,GO:0030335,GO:0043542",0.29957356076759
"set",FALSE,0.29957356076759,14,8,5,0.625,0.357142857142857,"GO:0010604","GO:BP","positive regulation of macromolecule metabolic process",42,4234,"GO:0009893,GO:0043170,GO:0060255",0.29957356076759
"set",FALSE,0.29957356076759,12,8,4,0.5,0.333333333333333,"GO:0010605","GO:BP","negative regulation of macromolecule metabolic process",42,4235,"GO:0009892,GO:0043170,GO:0060255",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0010562","GO:BP","positive regulation of phosphorus metabolic process",42,4198,"GO:0006793,GO:0009893,GO:0051174",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010638","GO:BP","positive regulation of organelle organization",42,4267,"GO:0006996,GO:0033043,GO:0051130",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010827","GO:BP","regulation of D-glucose transmembrane transport",42,4420,"GO:0034762,GO:1904659",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010828","GO:BP","positive regulation of D-glucose transmembrane transport",42,4421,"GO:0010827,GO:0034764,GO:1904659",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010906","GO:BP","regulation of glucose metabolic process",42,4475,"GO:0006006,GO:0006109,GO:0062012",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010907","GO:BP","positive regulation of glucose metabolic process",42,4476,"GO:0006006,GO:0010906,GO:0045913,GO:0062013",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010962","GO:BP","regulation of glucan biosynthetic process",42,4519,"GO:0009250,GO:0032885",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010966","GO:BP","regulation of phosphate transport",42,4522,"GO:0006817,GO:0051049",0.29957356076759
"set",FALSE,0.29957356076759,9,8,4,0.5,0.444444444444444,"GO:0010647","GO:BP","positive regulation of cell communication",42,4276,"GO:0007154,GO:0010646,GO:0048522",0.29957356076759
"set",FALSE,0.29957356076759,12,8,4,0.5,0.333333333333333,"GO:0009892","GO:BP","negative regulation of metabolic process",42,3737,"GO:0008152,GO:0019222,GO:0048523",0.29957356076759
"set",FALSE,0.29957356076759,11,8,4,0.5,0.363636363636364,"GO:0010558","GO:BP","negative regulation of macromolecule biosynthetic process",42,4194,"GO:0009059,GO:0009890,GO:0010556,GO:0010605",0.29957356076759
"set",FALSE,0.29957356076759,18,8,6,0.75,0.333333333333333,"GO:0010556","GO:BP","regulation of macromolecule biosynthetic process",42,4192,"GO:0009059,GO:0009889,GO:0060255",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009913","GO:BP","epidermal cell differentiation",42,3754,"GO:0008544,GO:0030855",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0009948","GO:BP","anterior/posterior axis specification",42,3771,"GO:0009798,GO:0009952",0.29957356076759
"set",FALSE,0.29957356076759,17,8,5,0.625,0.294117647058824,"GO:0009966","GO:BP","regulation of signal transduction",42,3789,"GO:0007165,GO:0010646,GO:0023051,GO:0048583",0.29957356076759
"set",FALSE,0.29957356076759,9,8,4,0.5,0.444444444444444,"GO:0009967","GO:BP","positive regulation of signal transduction",42,3790,"GO:0007165,GO:0009966,GO:0010647,GO:0023056,GO:0048584",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010092","GO:BP","specification of animal organ identity",42,3886,"GO:0003002,GO:0048645",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010232","GO:BP","vascular transport",42,3996,"GO:0003018,GO:0006810",0.29957356076759
"set",FALSE,0.29957356076759,12,8,4,0.5,0.333333333333333,"GO:0010557","GO:BP","positive regulation of macromolecule biosynthetic process",42,4193,"GO:0009059,GO:0009891,GO:0010556,GO:0010604",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010453","GO:BP","regulation of cell fate commitment",42,4133,"GO:0045165,GO:0050793,GO:0050794",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010464","GO:BP","regulation of mesenchymal cell proliferation",42,4142,"GO:0010463,GO:0042127",0.29957356076759
"set",FALSE,0.29957356076759,18,8,6,0.75,0.333333333333333,"GO:0010467","GO:BP","gene expression",42,4144,"GO:0009059",0.29957356076759
"set",FALSE,0.29957356076759,18,8,6,0.75,0.333333333333333,"GO:0010468","GO:BP","regulation of gene expression",42,4145,"GO:0010467,GO:0010556",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010470","GO:BP","regulation of gastrulation",42,4147,"GO:0007369,GO:0022603,GO:0045995",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010517","GO:BP","regulation of phospholipase activity",42,4175,"GO:0051336",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010518","GO:BP","positive regulation of phospholipase activity",42,4176,"GO:0010517,GO:0060193",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010463","GO:BP","mesenchymal cell proliferation",42,4141,"GO:0008283",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007611","GO:BP","learning or memory",42,3054,"GO:0007610,GO:0050890",0.29957356076759
"set",FALSE,0.29957356076759,3,8,2,0.25,0.666666666666667,"GO:0007548","GO:BP","sex differentiation",42,3015,"GO:0003006",0.29957356076759
"set",FALSE,0.29957356076759,2,8,2,0.25,1,"GO:0007530","GO:BP","sex determination",42,2998,"GO:0003006",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0003085","GO:BP","negative regulation of systemic arterial blood pressure",42,1527,"GO:0003073,GO:0045776",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0003156","GO:BP","regulation of animal organ formation",42,1584,"GO:0048645,GO:2000027",0.29957356076759
"set",FALSE,0.29957356076759,2,8,2,0.25,1,"GO:0005975","GO:BP","carbohydrate metabolic process",42,1848,"GO:0044238",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0005976","GO:BP","polysaccharide metabolic process",42,1849,"GO:0005975,GO:0043170",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0005977","GO:BP","glycogen metabolic process",42,1850,"GO:0006112,GO:0044042",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0005978","GO:BP","glycogen biosynthetic process",42,1851,"GO:0005977,GO:0009250",0.29957356076759
"set",FALSE,0.29957356076759,8,8,3,0.375,0.375,"GO:0003006","GO:BP","developmental process involved in reproduction",42,1455,"GO:0022414,GO:0032502",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0005979","GO:BP","regulation of glycogen biosynthetic process",42,1852,"GO:0005978,GO:0010962,GO:0070873",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006006","GO:BP","glucose metabolic process",42,1879,"GO:0019318",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0006082","GO:BP","organic acid metabolic process",42,1943,"GO:0044281",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006090","GO:BP","pyruvate metabolic process",42,1949,"GO:0032787",0.29957356076759
"set",FALSE,0.29957356076759,3,8,2,0.25,0.666666666666667,"GO:0006091","GO:BP","generation of precursor metabolites and energy",42,1950,"GO:0008152",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006096","GO:BP","glycolytic process",42,1952,"GO:0006090,GO:0006091,GO:0016052,GO:0019364,GO:0046032,GO:0046034,GO:0046496",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006109","GO:BP","regulation of carbohydrate metabolic process",42,1964,"GO:0005975,GO:0080090",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0005996","GO:BP","monosaccharide metabolic process",42,1869,"GO:0005975,GO:0044281",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006110","GO:BP","regulation of glycolytic process",42,1965,"GO:0006096,GO:0033121,GO:0043467,GO:0043470,GO:1903578",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0002092","GO:BP","positive regulation of receptor internalization",42,676,"GO:0002090,GO:0031623,GO:0048260",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0002062","GO:BP","chondrocyte differentiation",42,651,"GO:0030154,GO:0051216",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0000271","GO:BP","polysaccharide biosynthetic process",42,74,"GO:0005976,GO:0009059,GO:0016051",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0000278","GO:BP","mitotic cell cycle",42,76,"GO:0007049",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0000280","GO:BP","nuclear division",42,78,"GO:0048285",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0001503","GO:BP","ossification",42,318,"GO:0032501",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0001702","GO:BP","gastrulation with mouth forming second",42,392,"GO:0007369",0.29957356076759
"set",FALSE,0.29957356076759,3,8,2,0.25,0.666666666666667,"GO:0001708","GO:BP","cell fate specification",42,398,"GO:0045165,GO:0048869",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0002090","GO:BP","regulation of receptor internalization",42,674,"GO:0031623,GO:0048259",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0001710","GO:BP","mesodermal cell fate commitment",42,400,"GO:0048333,GO:0060795",0.29957356076759
"set",FALSE,0.29957356076759,3,8,2,0.25,0.666666666666667,"GO:0001932","GO:BP","regulation of protein phosphorylation",42,544,"GO:0006468,GO:0031399,GO:0042325",0.29957356076759
"set",FALSE,0.29957356076759,3,8,2,0.25,0.666666666666667,"GO:0001934","GO:BP","positive regulation of protein phosphorylation",42,546,"GO:0001932,GO:0006468,GO:0031401,GO:0042327",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0001935","GO:BP","endothelial cell proliferation",42,547,"GO:0050673",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0001936","GO:BP","regulation of endothelial cell proliferation",42,548,"GO:0001935,GO:0050678",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0001938","GO:BP","positive regulation of endothelial cell proliferation",42,550,"GO:0001935,GO:0001936,GO:0050679",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0002053","GO:BP","positive regulation of mesenchymal cell proliferation",42,650,"GO:0008284,GO:0010463,GO:0010464",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0001759","GO:BP","organ induction",42,425,"GO:0003156,GO:0010092,GO:0031128,GO:0110110",0.29957356076759
"set",FALSE,0.29957356076759,2,8,2,0.25,1,"GO:0006112","GO:BP","energy reserve metabolic process",42,1967,"GO:0015980",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006195","GO:BP","purine nucleotide catabolic process",42,2019,"GO:0006163,GO:0009166,GO:0072523",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006260","GO:BP","DNA replication",42,2072,"GO:0006259",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007224","GO:BP","smoothened signaling pathway",42,2764,"GO:0007166",0.29957356076759
"set",FALSE,0.29957356076759,24,8,7,0.875,0.291666666666667,"GO:0007275","GO:BP","multicellular organism development",42,2788,"GO:0032501,GO:0048856",0.29957356076759
"set",FALSE,0.29957356076759,3,8,2,0.25,0.666666666666667,"GO:0007346","GO:BP","regulation of mitotic cell cycle",42,2841,"GO:0000278,GO:0051726",0.29957356076759
"set",FALSE,0.29957356076759,7,8,3,0.375,0.428571428571429,"GO:0007369","GO:BP","gastrulation",42,2857,"GO:0048598",0.29957356076759
"set",FALSE,0.29957356076759,11,8,5,0.625,0.454545454545455,"GO:0007399","GO:BP","nervous system development",42,2884,"GO:0048731",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007405","GO:BP","neuroblast proliferation",42,2888,"GO:0048699,GO:0061351",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007218","GO:BP","neuropeptide signaling pathway",42,2759,"GO:0007186",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007409","GO:BP","axonogenesis",42,2891,"GO:0048667,GO:0048812,GO:0061564",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007416","GO:BP","synapse assembly",42,2897,"GO:0007399,GO:0034329,GO:0050808",0.29957356076759
"set",FALSE,0.29957356076759,7,8,4,0.5,0.571428571428571,"GO:0007423","GO:BP","sensory organ development",42,2904,"GO:0048513",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007431","GO:BP","salivary gland development",42,2912,"GO:0035272,GO:0048732",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007435","GO:BP","salivary gland morphogenesis",42,2916,"GO:0007431,GO:0022612",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007501","GO:BP","mesodermal cell fate specification",42,2973,"GO:0001708,GO:0001710",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0007507","GO:BP","heart development",42,2979,"GO:0048513,GO:0072359",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007411","GO:BP","axon guidance",42,2892,"GO:0007409,GO:0097485",0.29957356076759
"set",FALSE,0.29957356076759,15,8,6,0.75,0.4,"GO:0007166","GO:BP","cell surface receptor signaling pathway",42,2717,"GO:0007165",0.29957356076759
"set",FALSE,0.29957356076759,26,8,7,0.875,0.269230769230769,"GO:0007165","GO:BP","signal transduction",42,2716,"GO:0007154,GO:0009987,GO:0023052,GO:0050794,GO:0051716",0.29957356076759
"set",FALSE,0.29957356076759,27,8,7,0.875,0.259259259259259,"GO:0007154","GO:BP","cell communication",42,2705,"GO:0009987",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006261","GO:BP","DNA-templated DNA replication",42,2073,"GO:0006260",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006275","GO:BP","regulation of DNA replication",42,2083,"GO:0006260,GO:0051052",0.29957356076759
"set",FALSE,0.29957356076759,12,8,5,0.625,0.416666666666667,"GO:0006357","GO:BP","regulation of transcription by RNA polymerase II",42,2126,"GO:0006355,GO:0006366",0.29957356076759
"set",FALSE,0.29957356076759,12,8,5,0.625,0.416666666666667,"GO:0006366","GO:BP","transcription by RNA polymerase II",42,2133,"GO:0006351",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0006468","GO:BP","protein phosphorylation",42,2199,"GO:0016310,GO:0036211",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006576","GO:BP","biogenic amine metabolic process",42,2287,"GO:0009308",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006584","GO:BP","catecholamine metabolic process",42,2295,"GO:0006576,GO:0009712",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006766","GO:BP","vitamin metabolic process",42,2447,"GO:0044281",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006775","GO:BP","fat-soluble vitamin metabolic process",42,2453,"GO:0006766",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006809","GO:BP","nitric oxide biosynthetic process",42,2481,"GO:0009058,GO:0046209",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006817","GO:BP","phosphate ion transport",42,2488,"GO:0015698",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006897","GO:BP","endocytosis",42,2540,"GO:0016192,GO:0098657",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0006898","GO:BP","receptor-mediated endocytosis",42,2541,"GO:0006897",0.29957356076759
"set",FALSE,0.29957356076759,6,8,3,0.375,0.5,"GO:0007049","GO:BP","cell cycle",42,2636,"GO:0009987",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0007088","GO:BP","regulation of mitotic nuclear division",42,2660,"GO:0007346,GO:0010564,GO:0051783,GO:0140014",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0010976","GO:BP","positive regulation of neuron projection development",42,4532,"GO:0010975,GO:0031175,GO:0031346",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0014706","GO:BP","striated muscle tissue development",42,4622,"GO:0060537",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:2001239","GO:BP","regulation of extrinsic apoptotic signaling pathway in absence of ligand",42,25974,"GO:0097192,GO:2001236",0.29957356076759
"set",FALSE,0.29957356076759,3,8,2,0.25,0.666666666666667,"GO:0030335","GO:BP","positive regulation of cell migration",42,6744,"GO:0016477,GO:0030334,GO:2000147",0.29957356076759
"set",FALSE,0.29957356076759,2,8,2,0.25,1,"GO:0030901","GO:BP","midbrain development",42,6920,"GO:0007420,GO:0048856",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0019827","GO:BP","stem cell population maintenance",42,6014,"GO:0032501,GO:0098727",0.29957356076759
"set",FALSE,0.29957356076759,17,8,5,0.625,0.294117647058824,"GO:0030154","GO:BP","cell differentiation",42,6654,"GO:0048869",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0030878","GO:BP","thyroid gland development",42,6911,"GO:0035270,GO:0048732",0.29957356076759
"set",FALSE,0.29957356076759,7,8,4,0.5,0.571428571428571,"GO:0030182","GO:BP","neuron differentiation",42,6666,"GO:0030154,GO:0048699",0.29957356076759
